username,level,rating,prestige,games_won,qps_elims,qps_dmg_done,qps_deaths,qps_solo_kills,medals_bronze,medals_silver,medals_gold
Engineer#11884,37,0,0,53,1186,293243,629,198,69,75,78
Engineer#11242,89,0,0,111,2692,834709,1321,254,173,252,207
engineer#31974,66,0,11,1687,35409,9100353,23088,6132,2613,2486,2441
Engineer#31720,38,0,2,70,1488,8127,1023,312,98,93,165
ENGINEER#11633,20,0,0,48,1696,562467,605,462,46,62,143
Engineer#31211,19,0,5,525,11170,1889985,6666,2274,815,857,835
ENGINEER#31592,99,0,6,1931,51482,10044363,21026,8329,2757,3669,4945
Engineer#21757,1,0,3,56,1098,131564,836,241,76,93,69
Engineer#21894,65,0,9,1473,37440,9323089,16677,6889,1993,2437,3189
Engineer#11373,49,0,0,16,277,82719,144,20,25,32,31
Engineer#21122,60,0,0,58,1538,499084,745,190,90,103,122
Engineer#21905,28,0,6,375,6903,752897,5180,1200,499,571,744
engineer#11757,20,0,0,35,577,148193,431,16,37,57,50
deletebot#1951,15,0,0,27,733,258341,245,121,40,49,48
Engineer#11744,30,0,1,99,2597,41207,920,430,107,139,244
Engineer#11502,13,0,0,16,677,217009,179,156,27,35,50
Engineer#21513,31,0,0,60,1895,655969,472,267,50,72,183
tiler#31757,49,3405,3,178,4721,1358719,2205,948,254,266,318
Tiler#11128,62,0,0,90,2731,773816,1058,403,132,181,190
Tiler#31500,65,0,2,154,3518,1040812,1629,741,219,212,198
Tiler#1664,75,0,1,552,14011,1522486,6092,2382,931,957,751
student#31950,27,767,1,165,3163,793874,2673,440,296,279,216
StudenT#21751,63,0,1,436,10782,3085811,5385,1929,745,830,802
actor#21411,6,0,1,122,3139,987835,1330,338,174,219,235
Actor#21668,61,0,6,196,5837,1803756,2808,1068,273,351,432
actor#3622,9,0,4,299,7158,71732,3568,1628,441,524,600
Actor#4356,29,0,0,26,713,232681,316,124,59,62,54
Actor#4355,83,0,0,86,2199,434526,1105,421,120,150,139
Actor#11931,28,0,0,74,2032,607325,698,258,114,127,128
Actor#31284,8,0,1,121,2502,703162,1678,468,198,187,192
Horseman#31412,78,2131,4,570,8142,412750,6921,1029,671,724,1231
Horseman#1537,86,0,8,2352,65059,13590051,28864,8684,3455,4444,5489
Horseman#11680,85,0,7,1018,29522,8948698,9230,3902,1584,1792,1818
HORSEMAN#11299,53,0,0,34,679,203046,453,75,78,73,64
Horseman#11550,24,0,3,185,3871,780200,2796,649,294,280,392
HorseMan#11429,12,0,0,23,756,225475,231,213,16,33,54
HORSEMAN#31927,78,2625,1,353,9424,486521,4217,2250,521,663,696
Horseman#2570,10,0,4,354,9538,1166078,4070,1334,549,789,856
horseman#31284,73,0,1,92,2560,643608,1083,531,120,136,177
Producer#11686,37,2905,4,150,3406,174669,2003,577,208,276,264
Producer#31443,92,0,0,150,3346,900935,2308,607,241,245,246
Producer#11688,42,0,1,100,2288,632806,1273,268,193,178,184
Producer#31312,68,0,1,443,11279,384198,5180,2725,632,786,1046
Producer#31184,13,0,2,142,3849,512245,2174,932,223,237,231
Artist#31415,45,3234,12,147,4315,1180641,1456,789,200,245,257
ARTIST#31654,39,0,3,459,8859,2397860,7274,1590,654,634,725
artist#31542,32,2156,2,110,2635,110910,1359,745,140,197,242
Artist#31414,98,3367,1,235,6098,1654358,2410,1796,325,345,468
ARTIST#31407,92,2217,1,144,3766,925850,1724,667,214,272,243
ARTIST#31142,53,0,17,6200,67362,15706546,60623,4746,5649,6726,10584
Artist#31129,29,2906,9,651,17315,313158,9008,3967,1016,1095,1057
artist#31283,60,2657,0,50,1121,287342,485,252,60,85,71
aRtist#22924,97,2202,0,59,1987,666544,1186,378,113,111,121
Artist#11522,74,2536,3,191,4472,680438,2190,641,291,371,383
Artist#31410,3,0,4,180,4364,677733,2344,1004,306,337,296
ARTIST#31416,84,0,1,65,1782,527282,1100,386,120,136,147
Artist#31786,73,0,2,147,4585,951350,1966,1140,238,267,397
Artist#3665,15,2808,5,144,2957,16585,1406,652,193,238,284
Artist#31664,45,2549,3,630,14327,3919170,8717,2984,990,1077,1052
Artist#31153,92,0,1,98,2481,648466,1241,486,156,156,159
Artist#31661,8,2501,11,1313,29366,5161154,15840,3927,1942,2180,2441
Artist#31911,69,0,1,141,4483,763402,1677,1113,213,267,319
ARTIST#31538,26,0,1,199,4619,1230069,3587,1051,387,417,381
ARTIST#31525,36,2449,1,50,1413,377662,660,404,75,78,84
Artist#31281,76,0,0,67,1560,415258,784,268,107,121,136
ARTIST#31928,28,0,4,584,18196,2231945,7080,3452,815,1134,1669
Artist#11141,20,0,3,424,11131,2352865,5304,2271,637,698,818
Artist#3294,0,0,2,104,2274,121446,1290,505,187,188,171
Artist#31906,35,0,3,74,1845,56661,887,455,119,159,149
Artist#31784,67,0,0,72,2147,548265,951,398,119,135,183
Artist#11663,4,0,0,5,73,15117,7,11,4,8,7
Artist#22653,67,0,1,66,1301,312839,794,147,82,96,105
Artist#31392,95,0,1,77,2231,300772,859,512,100,164,204
Artist#31152,22,0,0,51,1538,434156,606,300,84,96,119
Artist#31910,72,0,0,112,2902,199847,1717,659,198,217,185
ARTist#31141,43,0,0,99,2477,617088,1260,422,163,151,134
Artist#11789,29,0,1,128,4034,1317415,1167,477,204,232,307
Artist#31908,15,0,1,63,1591,223399,651,362,79,110,136
artist#3166,65,0,3,316,8346,179003,3527,1236,366,644,1111
Artist#31909,82,0,0,51,1396,336065,480,379,58,85,95
Artist#1890,65,0,1,294,7260,698653,3395,1140,509,526,500
artist#31799,25,0,0,48,1107,291296,502,316,69,76,55
ARTIST#31659,19,0,3,116,2659,787999,1612,648,191,185,234
Artist#31400,88,0,1,78,1881,365345,1070,360,133,119,92
Artist#31533,82,0,3,59,1707,302151,818,295,77,107,108
Artist#31404,55,0,4,305,7808,1790753,5022,1974,490,527,548
Artist#31279,64,0,2,57,1598,459789,529,292,73,90,147
Artist#31409,47,0,1,48,1169,50562,653,259,74,91,92
Preacher#1725,81,1800,10,610,14229,2391565,7250,3031,934,1006,924
Preacher#22555,7,0,14,2270,60640,16751507,24264,4592,3535,4608,5395
Preacher#11556,54,2600,11,2963,64650,13945955,25142,5181,3569,4904,4701
Preacher#1980,76,2203,5,349,8829,597037,4189,1485,531,566,668
Preacher#2282,21,2783,1,71,2110,9375,719,380,83,116,177
Preacher#2659,70,0,3,1126,22298,3176141,15133,3294,1686,1681,1796
Preacher#22668,12,2581,2,354,9823,2443618,4508,2305,553,620,608
fact#31324,37,2792,2,189,4732,1193716,2299,883,282,278,323
FACT#31190,11,0,3,255,6450,217141,3050,1354,371,468,631
Fact#31955,81,0,6,391,11930,2225622,4921,2577,550,700,1006
fact#11462,12,0,0,23,599,194437,185,111,28,37,42
fact#31446,60,0,0,61,1450,309134,843,252,120,101,125
Fact#31187,53,0,2,96,2818,240900,1337,657,112,154,213
Fact#11962,91,0,0,64,1382,338215,722,321,93,97,80
FACT#31442,9,0,1,70,1528,54349,754,281,120,129,85
Fact#31968,16,0,0,8,247,66012,81,70,9,13,21
Fact#31576,48,0,3,417,9360,1705470,6893,1767,727,781,770
FACT#31578,66,0,1,76,1455,15094,793,302,123,111,78
Paper#1318,97,0,8,764,20009,3833318,9459,2619,1353,1453,1270
Paper#11118,50,2888,2,62,1506,530746,880,316,93,67,52
Paper#11744,71,2443,3,508,9668,656841,5881,578,608,707,1029
Paper#11111,33,0,4,537,14806,2198944,6397,1909,882,1202,1286
PAPER#11237,91,0,2,317,7113,665297,4349,1622,457,492,422
Paper#21605,95,0,2,174,4554,1246396,2201,831,275,313,348
PAPER#21863,76,4354,2,148,4186,1309275,1261,746,165,231,373
Paper#1162,39,0,4,1174,17131,720745,15735,1958,1279,1258,2053
Paper#11752,56,0,2,604,13064,2205893,6684,1937,1007,1022,961
Paper#31997,81,0,0,71,1715,475527,986,308,141,108,88
paper#11357,92,0,2,632,15471,3370662,7309,1729,1136,1242,1162
Paper#11895,18,0,0,39,812,246138,323,150,29,45,43
Paper#11751,17,0,3,524,9258,1804690,7457,1560,698,681,830
Paper#11898,18,0,0,42,1299,366323,320,183,54,88,95
Paper#11505,14,0,4,85,2113,607721,635,252,128,122,150
Paper#21859,71,0,0,42,750,192097,383,98,40,62,94
Paper#31218,22,0,2,373,8196,590265,5277,2131,595,622,575
Paper#21602,55,0,4,591,18455,1623012,5967,3517,778,1097,1714
Paper#11890,1,0,1,271,7206,2081860,2439,1464,343,436,603
PAPER#11613,65,0,3,250,5242,634009,2762,774,291,367,482
Paper#1419,35,0,2,343,9627,1177070,4732,1947,505,572,647
Paper#1427,93,0,4,1515,41125,8825392,16016,6879,2170,2331,2571
Paper#21732,12,0,2,142,3240,868784,1417,271,196,249,270
Swoop#1183,15,0,5,955,28089,1796703,11681,6918,1167,1495,1899
Swoop#21847,83,2112,4,769,19044,5809235,10045,3603,1289,1238,1058
SwOoP#11196,62,0,7,635,17365,3223218,7828,3038,936,1069,1118
Swoop#11456,45,2880,0,71,1925,622598,860,335,104,110,125
Swoop#1432,33,2450,3,818,26443,6001647,9513,4361,1034,1305,2156
Swoop#11841,39,2139,6,285,7753,888351,3500,1197,452,516,491
Swoop#2263,25,0,1,144,3562,1007820,1681,310,213,279,316
Swoop#21845,14,0,2,156,3078,469924,1984,372,198,244,360
Swoop#1814,40,0,3,656,15934,2289764,6881,2043,1003,1014,915
Swoop#1697,6,0,6,473,9905,102079,5514,1416,646,641,728
Swoop#1554,14,0,0,20,457,170447,283,73,30,25,38
Sepia#21154,79,2001,11,1441,27189,6145648,15721,1934,1871,2244,2752
Sepia#21413,59,3166,0,66,1973,624035,671,363,73,107,170
Sepia#2167,57,0,0,60,1251,29041,924,218,82,101,112
Taps#3781,43,2726,4,505,13601,14820,6795,3017,815,935,957
name#31662,64,1563,1,329,7884,2157410,3636,1744,618,660,536
NAME#31534,71,2595,1,201,5640,1757673,2583,904,312,360,367
Name#11433,27,1703,3,218,4857,1459411,2713,929,365,329,323
Name#12411,13,2815,4,716,17725,5123812,8622,2388,1040,1271,1448
Name#31411,65,1661,0,56,906,270528,619,128,65,100,88
Name#31528,7,2950,2,97,2614,678975,1262,609,153,156,167
Name#21216,55,2372,4,143,3670,1162368,1880,777,234,222,212
name#31531,68,2623,1,32,797,198820,482,137,49,40,70
Name#12438,53,3020,1,109,3079,946095,772,530,156,156,138
NAME#31537,14,0,3,401,9720,2434356,4880,2218,632,670,631
Name#12170,74,3227,0,25,512,139452,202,20,27,36,43
name#31664,35,1649,1,147,3411,873770,2424,639,267,259,222
Name#21702,13,4023,9,201,5611,626872,2860,1204,310,384,388
name#11443,15,1975,1,207,4984,777126,1991,664,289,353,390
Name#1882,5,2484,10,1690,39045,9324027,24340,4994,2726,2699,2369
Name#1493,67,0,2,203,4275,1290481,2852,613,284,313,337
Name#12416,41,2401,5,403,11171,3562293,5570,1973,651,754,685
name#22625,57,3126,0,108,2729,815375,969,392,171,192,218
NAME#11722,4,3872,13,782,21479,2207053,9487,4551,1201,1437,1799
NAME#31407,6,0,14,537,12259,465726,7762,2553,927,1057,797
Name#31650,35,0,3,658,12170,2630596,5208,3255,956,974,894
NAME#12189,28,1735,0,68,1182,291869,1118,156,98,116,100
NAME#11864,62,2823,8,2105,60397,4477063,26769,10946,3312,3838,4309
NAME#31517,3,2850,6,483,12941,2105468,6443,2950,746,898,1124
name#12930,74,1977,1,81,2023,390394,1124,477,108,130,138
NAME#31146,87,3006,1,92,2975,834802,1207,576,146,183,231
Name#31154,30,0,0,63,1551,415039,698,445,73,77,89
name#12570,48,3399,0,66,1759,533188,616,354,58,56,133
Name#21191,61,0,4,718,19866,5693054,9891,3661,1027,1401,1611
NAME#22494,57,2336,0,97,2953,903197,1134,580,111,168,210
NAME#22232,70,1121,1,168,3279,915208,2036,747,254,227,220
Name#31521,16,0,2,269,7016,1670670,4261,1399,483,505,466
name#12508,56,2088,4,251,7004,1477991,3292,1743,381,420,485
name#31797,82,3222,10,473,12059,2642603,5266,1628,817,839,877
NAME#31378,66,2453,3,415,10799,91439,5327,2642,588,662,808
Name#12675,83,0,1,222,6231,1747457,2493,1133,390,413,391
name#1355,17,1920,6,803,18389,5280696,8587,2192,1259,1250,1288
Name#12877,78,0,1,238,5838,1422098,2908,1112,343,333,412
name#31912,12,0,0,16,254,64709,167,44,8,13,16
Name#12534,97,1839,2,763,20115,5876624,7521,3570,1214,1300,1146
Name#12691,56,2756,0,78,2090,742812,581,268,55,121,180
Name#12262,92,0,0,77,1589,166022,890,225,117,120,102
Name#21559,14,2811,5,643,17493,3161030,7850,3448,1088,1150,1118
name#31652,97,0,3,222,5677,1304410,3485,1190,305,393,383
name#31663,76,1723,1,131,1372,331772,1767,188,127,149,161
name#31143,95,0,0,88,2156,553471,1136,463,142,135,130
name#12231,70,0,1,155,3620,355103,2542,831,287,302,300
Name#31272,76,0,0,107,3107,861111,1422,761,131,189,314
name#31636,93,0,2,445,12602,1376840,5699,2643,769,815,871
Name#31538,34,2566,0,59,1367,371863,624,192,112,118,129
Name#21586,9,0,6,468,10028,451273,5915,1874,743,796,902
sugar#41213,14,0,0,31,131,29874,171,7,17,18,40
Sugar#22492,32,0,2,523,13051,4081417,8220,2051,990,1095,1035
sugar#12818,77,0,10,2042,34254,9198271,20217,3446,2334,2354,3174
SUGAR#12148,70,2102,0,47,1436,410685,641,332,92,121,75
SUGAR#12682,29,1713,3,196,4742,1431362,2886,941,295,284,212
Sugar#31896,92,0,3,816,17874,3166323,10124,2915,1378,1449,1303
Sugar#31251,11,0,6,343,9998,302693,4288,2498,379,521,811
sugar#22465,28,2120,2,326,1512,161569,4517,93,183,210,582
Sugar#12689,31,0,0,72,2001,553887,898,301,155,145,105
Sugar#12214,21,0,7,1603,31663,6311417,16806,1793,2276,2411,3039
Sugar#3650,35,0,2,155,3925,400544,1954,837,265,305,274
sugar#31140,18,2194,2,370,9326,2332429,4543,1740,627,711,511
Bubbles#21595,84,3057,10,2168,43601,9054842,26786,1922,2701,3322,4589
Bubbles#13395,86,0,3,90,2487,701802,1104,641,103,128,123
Bubbles#13278,61,0,1,74,2002,597542,532,271,66,84,151
Bubbles#21739,92,2825,2,359,8729,2931106,3447,639,613,605,683
Bubbles#12609,21,0,7,203,3605,604617,1991,590,284,268,332
Bubbles#12997,75,2251,3,600,15331,3306239,6860,947,1088,1314,1208
bubbles#12237,60,902,9,387,8024,2103851,5311,1420,607,582,421
bubbles#1633,53,1925,3,164,4041,319116,2211,601,285,294,214
Bubbles#12987,57,0,2,134,4144,651433,1616,776,173,239,353
Bubbles#13430,83,2676,0,66,2031,721881,782,288,102,129,181
Bubbles#13658,32,0,2,438,9706,2737389,4846,1038,764,778,735
Bubbles#12828,54,2673,1,61,1206,273338,587,186,67,94,81
Bubbles#13836,49,2127,0,80,1593,467210,752,147,92,116,116
Bubbles#12860,11,0,6,1381,35524,7124281,16040,3488,2344,2460,2717
Bubbles#21996,48,3158,1,70,1959,532405,701,471,77,84,145
Bubbles#12225,26,2207,4,64,1894,12588,646,502,91,130,193
Bubbles#21610,8,2499,8,145,2473,56944,1948,391,186,208,280
Bubbles#21730,23,0,4,889,20808,5548770,9428,3164,1431,1451,1476
Bubbles#12521,9,0,9,783,11306,1738210,10182,1429,821,820,1234
Bubbles#12518,83,0,2,399,10627,3460324,6096,2643,551,649,676
BUBBLES#31407,53,3259,8,477,11030,1384039,6184,1826,723,947,971
Bubbles#13408,23,3800,4,196,6381,2184531,2209,831,233,298,471
Bubbles#1873,57,2191,5,1424,37517,6322661,14136,6606,2152,2221,2710
Bubbles#13794,16,2772,2,304,7296,2329194,3009,482,509,515,443
Bubbles#21339,14,3519,18,3391,100544,21462840,43164,13078,5237,6921,7740
Bubbles#21723,77,2646,7,1080,16569,3040942,15105,1748,1343,1488,2009
BUBBLES#13696,35,3074,0,45,1012,317191,547,81,82,63,79
Bubbles#13921,36,3199,1,97,2411,723013,1534,426,140,137,148
Bubbles#12352,60,0,3,1061,23632,3889393,9338,2585,1391,1593,1859
bubbles#13958,83,1665,2,142,2338,652052,1723,204,174,191,176
Bubbles#13269,70,0,2,162,3747,1294703,2578,523,281,295,332
Bubbles#21884,0,0,2,491,12417,3970624,5012,1484,681,851,925
Bubbles#21239,50,0,1,199,4070,1086275,2142,815,258,255,335
Bubbles#12179,61,3349,1,92,1790,252892,1200,244,143,115,135
Bubbles#12515,13,3038,1,77,2100,561580,804,141,136,146,141
bubbles#13802,80,3350,1,62,1693,488568,671,182,92,109,123
Bubbles#2450,42,0,5,1207,29637,5602419,13230,4358,2026,2161,2301
Bubbles#11858,63,0,6,1383,22818,1818017,15634,2847,1497,1519,2236
Sheriff#22565,48,0,3,127,3626,1081430,1169,454,193,240,292
Broker#2842,18,1627,1,303,8827,2834598,3386,1265,472,565,922
Broker#3313,1,0,2,178,4075,758155,2508,807,249,312,338
Broker#11899,13,1868,7,1831,41533,12419840,21045,5378,3054,2639,2380
Broker#1990,2,2797,10,2061,53071,10885354,21184,6321,3023,3568,3851
broker#3315,19,0,3,149,2758,339343,1991,561,200,184,234
broker#2844,22,2312,12,2463,64334,4918945,33139,11786,3959,4699,4807
Broker#31650,78,0,0,63,1745,550961,793,343,105,125,149
Broker#21397,63,0,8,1266,32252,6700469,17250,6558,1881,2175,2240
Prisoner#31424,48,2373,0,35,620,159206,612,120,72,43,19
Prisoner#21181,24,0,2,232,5727,1231704,2818,1073,387,373,353
Prisoner#1723,79,2635,3,457,14132,509738,5826,2110,676,974,1425
Prisoner#1226,32,0,6,945,24313,7056883,10898,1921,1503,1993,1926
Prisoner#4420,13,0,0,23,712,201672,252,208,19,31,75
Prisoner#31681,65,0,2,124,3425,301913,2028,840,200,269,299
prisoner#31809,8,0,6,924,21638,1709412,11160,3673,1324,1531,1721
PRISONER#21441,30,0,0,7,152,36462,48,66,4,4,11
prisoner#3780,61,0,5,165,3717,20571,2335,760,285,281,327
Dentist#11153,59,0,8,2248,53466,8466650,28208,5684,3158,4037,4768
Engineer#11884,37,0,0,53,1186,293243,629,198,69,75,78
Engineer#11242,89,0,0,111,2692,834709,1321,254,173,252,207
engineer#31974,66,0,11,1687,35409,9100353,23088,6132,2613,2486,2441
Engineer#31720,38,0,2,70,1488,8127,1023,312,98,93,165
ENGINEER#11633,20,0,0,48,1696,562467,605,462,46,62,143
Engineer#31211,19,0,5,525,11170,1889985,6666,2274,815,857,835
ENGINEER#31592,99,0,6,1931,51482,10044363,21026,8329,2757,3669,4945
Engineer#21757,1,0,3,56,1098,131564,836,241,76,93,69
Engineer#21894,65,0,9,1473,37440,9323089,16677,6889,1993,2437,3189
Engineer#11373,49,0,0,16,277,82719,144,20,25,32,31
Engineer#21122,60,0,0,58,1538,499084,745,190,90,103,122
Engineer#21905,28,0,6,375,6903,752897,5180,1200,499,571,744
engineer#11757,20,0,0,35,577,148193,431,16,37,57,50
deletebot#1951,15,0,0,27,733,258341,245,121,40,49,48
Engineer#11744,30,0,1,99,2597,41207,920,430,107,139,244
Engineer#11502,13,0,0,16,677,217009,179,156,27,35,50
Engineer#21513,31,0,0,60,1895,655969,472,267,50,72,183
tiler#31757,49,3405,3,178,4721,1358719,2205,948,254,266,318
Tiler#11128,62,0,0,90,2731,773816,1058,403,132,181,190
Tiler#31500,65,0,2,154,3518,1040812,1629,741,219,212,198
Tiler#1664,75,0,1,552,14011,1522486,6092,2382,931,957,751
student#31950,27,767,1,165,3163,793874,2673,440,296,279,216
StudenT#21751,63,0,1,436,10782,3085811,5385,1929,745,830,802
actor#21411,6,0,1,122,3139,987835,1330,338,174,219,235
Actor#21668,61,0,6,196,5837,1803756,2808,1068,273,351,432
actor#3622,9,0,4,299,7158,71732,3568,1628,441,524,600
Actor#4356,29,0,0,26,713,232681,316,124,59,62,54
Actor#4355,83,0,0,86,2199,434526,1105,421,120,150,139
Actor#11931,28,0,0,74,2032,607325,698,258,114,127,128
Actor#31284,8,0,1,121,2502,703162,1678,468,198,187,192
Horseman#31412,78,2131,4,570,8142,412750,6921,1029,671,724,1231
Horseman#1537,86,0,8,2352,65059,13590051,28864,8684,3455,4444,5489
Horseman#11680,85,0,7,1018,29522,8948698,9230,3902,1584,1792,1818
HORSEMAN#11299,53,0,0,34,679,203046,453,75,78,73,64
Horseman#11550,24,0,3,185,3871,780200,2796,649,294,280,392
HorseMan#11429,12,0,0,23,756,225475,231,213,16,33,54
HORSEMAN#31927,78,2625,1,353,9424,486521,4217,2250,521,663,696
Horseman#2570,10,0,4,354,9538,1166078,4070,1334,549,789,856
horseman#31284,73,0,1,92,2560,643608,1083,531,120,136,177
Producer#11686,37,2905,4,150,3406,174669,2003,577,208,276,264
Producer#31443,92,0,0,150,3346,900935,2308,607,241,245,246
Producer#11688,42,0,1,100,2288,632806,1273,268,193,178,184
Producer#31312,68,0,1,443,11279,384198,5180,2725,632,786,1046
Producer#31184,13,0,2,142,3849,512245,2174,932,223,237,231
Artist#31415,45,3234,12,147,4315,1180641,1456,789,200,245,257
ARTIST#31654,39,0,3,459,8859,2397860,7274,1590,654,634,725
artist#31542,32,2156,2,110,2635,110910,1359,745,140,197,242
Artist#31414,98,3367,1,235,6098,1654358,2410,1796,325,345,468
ARTIST#31407,92,2217,1,144,3766,925850,1724,667,214,272,243
ARTIST#31142,53,0,17,6200,67362,15706546,60623,4746,5649,6726,10584
Artist#31129,29,2906,9,651,17315,313158,9008,3967,1016,1095,1057
artist#31283,60,2657,0,50,1121,287342,485,252,60,85,71
aRtist#22924,97,2202,0,59,1987,666544,1186,378,113,111,121
Artist#11522,74,2536,3,191,4472,680438,2190,641,291,371,383
Artist#31410,3,0,4,180,4364,677733,2344,1004,306,337,296
ARTIST#31416,84,0,1,65,1782,527282,1100,386,120,136,147
Artist#31786,73,0,2,147,4585,951350,1966,1140,238,267,397
Artist#3665,15,2808,5,144,2957,16585,1406,652,193,238,284
Artist#31664,45,2549,3,630,14327,3919170,8717,2984,990,1077,1052
Artist#31153,92,0,1,98,2481,648466,1241,486,156,156,159
Artist#31661,8,2501,11,1313,29366,5161154,15840,3927,1942,2180,2441
Artist#31911,69,0,1,141,4483,763402,1677,1113,213,267,319
