username,level,rating,prestige,games_won,qps_elims,qps_dmg_done,qps_deaths,qps_solo_kills,medals_bronze,medals_silver,medals_gold
artist#31799,25,0,0,48,1107,291296,502,316,69,76,55
ARTIST#31659,19,0,3,116,2659,787999,1612,648,191,185,234
Artist#31400,88,0,1,78,1881,365345,1070,360,133,119,92
Artist#31533,82,0,3,59,1707,302151,818,295,77,107,108
Artist#31404,55,0,4,305,7808,1790753,5022,1974,490,527,548
Artist#31279,64,0,2,57,1598,459789,529,292,73,90,147
Artist#31409,47,0,1,48,1169,50562,653,259,74,91,92
Preacher#1725,81,1800,10,610,14229,2391565,7250,3031,934,1006,924
Preacher#22555,7,0,14,2270,60640,16751507,24264,4592,3535,4608,5395
Preacher#11556,54,2600,11,2963,64650,13945955,25142,5181,3569,4904,4701
Preacher#1980,76,2203,5,349,8829,597037,4189,1485,531,566,668
Preacher#2282,21,2783,1,71,2110,9375,719,380,83,116,177
Preacher#2659,70,0,3,1126,22298,3176141,15133,3294,1686,1681,1796
Preacher#22668,12,2581,2,354,9823,2443618,4508,2305,553,620,608
Preacher#1212,74,0,4,738,19638,1096095,8883,4047,1180,1274,1472
Preacher#1349,42,0,3,665,11855,663759,7767,1443,826,993,1450
Preacher#1981,88,1581,3,439,9288,2708583,5094,807,650,704,693
Preacher#22136,17,0,3,666,14887,1276325,8282,2422,1005,1164,1251
Preacher#31911,0,0,1,187,4661,34375,2152,1089,297,312,308
Preacher#22935,61,0,1,276,7331,2020364,3888,1345,479,497,458
Preacher#11833,61,0,0,71,1629,485918,657,169,95,103,94
Preacher#11195,30,0,0,45,1061,319667,363,82,48,88,66
Preacher#11427,34,0,7,1706,46581,2190789,20757,7816,2864,2686,2348
Astronomer#11326,97,574,2,134,3898,1360482,1288,1121,176,222,269
ASTRONOMER#31588,56,2328,5,693,15554,4080784,9482,2761,1143,1140,1060
Astronomer#21457,25,0,0,12,326,95070,166,78,20,15,22
Candidate#11796,43,0,0,43,1056,325047,471,168,72,79,66
Examiner#31114,68,3188,10,3583,92848,14678972,37804,12866,5065,5994,7310
sheriff#31814,87,1293,2,762,17486,4732721,7382,3498,1136,1320,1310
sheriff#11566,28,2911,4,409,12101,1810279,5307,2389,608,715,723
Sheriff#1670,0,2145,5,1202,29215,6376534,15117,3695,1950,2086,2007
Sheriff#2801,19,2472,7,143,2782,358607,1663,440,197,204,236
Sheriff#22173,31,0,3,384,8575,517691,4636,1461,545,632,734
Sheriff#22308,22,0,0,22,705,210189,220,122,27,50,51
Sheriff#31943,52,0,2,93,2416,241510,1461,553,151,135,147
Sheriff#11825,93,0,1,225,4649,1285648,3225,478,386,404,390
soldier#31398,68,0,1,231,5031,1189000,2950,968,382,383,394
Soldier#31370,95,0,2,588,17459,3590712,7453,3240,926,1331,1770
soldier#31673,65,1211,0,70,1959,508059,1184,356,122,137,143
SOLDIER#31895,73,0,4,618,13003,1477085,9897,2480,1005,1108,970
SOLDIER#31260,98,0,3,239,6062,962149,3005,1020,329,440,447
Soldier#31763,83,0,1,107,2629,158249,1401,459,181,188,142
Soldier#12135,24,2902,4,56,1576,479783,780,250,111,119,106
Soldier#31242,75,0,4,1013,23283,589478,12918,3968,1569,1829,2080
SolDieR#2548,1,0,1,338,8789,1269735,3688,1524,513,622,655
Soldier#11425,50,3582,1,72,1970,313310,1070,396,121,112,138
soldier#31255,98,0,4,219,5611,319910,3325,1320,343,397,389
Soldier#12361,54,0,6,1063,29642,6490506,13849,5279,1583,1921,2556
Soldier#22875,41,0,2,58,1630,509130,670,339,104,95,140
SOLDIER#31774,23,0,4,385,10975,764879,5238,2245,664,839,863
soldier#3938,89,0,1,240,4103,634331,2837,364,308,364,340
soldier#31644,35,0,2,246,5574,723971,3344,1038,402,512,419
Soldier#31507,24,0,3,89,1989,217575,1242,312,139,145,181
soldier#31122,63,0,6,91,2289,41430,1091,541,128,181,198
soldier#11821,19,0,1,133,3342,469205,1616,679,235,254,249
Soldier#22640,82,0,0,70,1413,255196,737,254,92,98,122
Soldier#31615,77,0,3,251,6408,890993,3252,1464,450,469,479
Soldier#31417,5,0,0,3,100,29290,22,37,3,2,13
Soldier#12113,15,0,3,105,2624,727994,1177,553,162,145,153
SOLDIER#31879,58,0,4,269,6937,87230,3085,1529,425,635,523
Soldier#12864,74,0,7,1899,54480,6567572,21158,8702,2906,3289,4015
Soldier#12776,64,0,0,61,2304,742813,639,456,77,118,203
Soldier#22736,34,0,7,388,9417,1148455,4277,1713,500,536,590
soldier#31413,17,0,5,342,7876,1711002,4283,1731,455,526,549
soldier#31480,9,0,1,109,2068,380350,1195,259,133,140,129
Soldier#31995,31,0,2,186,5070,15093,2243,1186,276,380,493
Soldier#31232,3,0,3,420,8663,399723,5796,1396,666,749,817
soldier#22485,99,0,2,379,9854,2744843,6016,1827,576,726,764
Soldier#12911,10,0,0,11,341,121548,71,99,18,16,36
Soldier#22619,57,0,1,59,1764,477777,783,307,96,135,144
SOLDIER#31151,34,0,3,473,11527,2862243,6052,3298,823,846,683
Soldier#31765,9,0,3,363,9946,249572,3185,1798,502,627,980
soldier#3929,21,0,0,29,842,67805,468,137,71,83,49
soldier#4358,15,0,0,17,482,143353,156,105,19,29,43
Soldier#11534,49,0,2,462,11551,152567,5638,1939,682,905,1108
Soldier#12502,71,0,7,451,11970,2610390,5924,2628,665,659,647
Soldier#22361,51,0,4,236,6135,1052143,2955,676,378,485,561
Soldier#12368,21,0,5,110,3276,940132,1284,450,204,217,238
soldier#12352,12,0,3,447,11135,1975410,5448,2224,699,813,822
Soldier#22892,23,0,1,54,1252,406629,715,120,87,85,82
Soldier#12888,16,0,1,63,1872,592002,910,345,102,112,104
Soldier#22333,53,0,2,312,7379,1595584,2659,1282,471,459,515
Soldier#31900,7,0,3,287,6838,941923,4113,1161,467,446,534
Soldier#31524,75,0,1,85,2041,217450,1175,512,141,169,140
Soldier#12267,24,0,0,63,1683,567674,618,144,144,119,116
Soldier#31750,86,0,2,172,4270,148305,2483,1044,271,288,320
Soldier#12266,25,0,0,49,1796,652792,889,176,131,141,130
Soldier#11432,29,0,0,41,1311,399773,548,330,52,47,95
Soldier#12650,25,0,0,68,1907,669285,609,326,101,100,194
soldier#11782,85,0,0,89,1840,46141,1209,370,136,164,157
soldier#2783,8,0,1,67,1464,368202,769,145,122,139,117
Soldier#11502,19,0,5,543,15494,1625304,6320,3012,855,969,1051
Soldier#2518,80,0,8,2292,68282,9447230,22236,14481,3574,4167,4759
Soldier#31648,99,0,0,135,2642,37265,1450,265,275,215,128
soldier#31349,72,0,1,411,8318,179081,4817,1937,614,517,389
SOLDIER#12263,13,0,2,382,13619,629936,3939,2217,508,660,1247
Five#11434,65,0,3,87,2168,229593,1173,263,135,163,191
FIVE#31920,92,0,0,60,1395,75755,735,300,108,98,112
five#21288,24,0,1,28,665,177625,341,124,46,43,40
Five#11572,81,0,0,153,4349,63989,1668,844,230,257,282
Five#2893,22,0,3,161,4298,821332,1989,974,237,260,337
FIVE#11570,83,0,1,116,2672,76963,1398,338,189,225,254
Poodola#1661,38,0,0,89,2640,859647,827,353,148,164,201
FIVE#21539,11,0,1,372,7885,1221637,3599,1379,510,565,676
five#31534,1,0,3,212,5298,147134,2426,1334,350,419,443
Five#11560,32,0,4,55,1348,97888,838,214,85,105,98
Cable#21813,63,1593,0,85,2034,655184,1224,374,143,122,115
Cable#12927,18,2547,25,7798,202839,51468093,72967,13790,9999,13757,19961
Cable#2623,84,2597,6,332,8288,834054,4053,1361,565,598,595
cable#2491,17,1642,1,226,4497,1375803,2299,946,352,336,313
Cable#12149,11,2479,4,217,4009,232104,2238,661,275,328,388
Cable#12802,3,0,1,85,2205,782306,1159,248,182,156,200
Cable#1569,88,0,17,2473,67306,16313931,31425,7966,4329,4843,4957
CABLE#31672,6,0,3,232,6554,30937,3182,1718,358,457,499
CABLE#1961,32,0,3,377,10321,3231856,4066,1472,576,759,904
Cable#1823,34,0,5,296,7427,673522,3486,1430,477,541,467
Cable#12801,58,0,1,69,1661,385065,576,73,91,104,180
Cable#1565,59,2931,4,534,16769,359291,7973,3526,779,1054,1576
cable#4421,62,0,6,1322,23023,2281442,14380,2696,1652,2053,2210
Cable#1824,98,0,0,251,4058,39711,2999,788,319,299,400
cable#12284,81,0,0,30,773,203549,260,67,47,66,53
Fact#31450,90,2357,15,501,11521,2299150,4744,2282,858,993,738
fact#11461,0,2594,3,24,728,213533,343,116,30,40,34
fact#31710,64,2629,4,264,7665,2137918,3989,2365,346,322,507
Fact#31193,25,2988,6,1076,25383,6925568,14479,6114,1739,1808,1922
FACT#31962,94,2306,1,402,9095,2732092,4796,2170,593,554,553
Fact#11845,64,2786,5,342,8001,632640,4024,1522,523,641,702
Fact#11707,1,3367,10,1743,46787,9993203,19054,7424,2730,3256,3121
fact#31834,78,1367,3,78,1698,420557,1061,338,123,102,76
fact#31577,13,0,2,139,3289,787810,1886,838,233,205,183
Fact#11586,64,0,11,3990,119153,26060779,53894,20666,6100,6608,6889
Fact#31451,52,2550,3,287,7667,2042500,3854,2195,443,483,389
FACT#31701,32,2684,2,201,5945,822334,2206,1345,265,335,414
fact#31840,0,1800,2,221,5056,1390059,2836,1160,359,351,292
fact#31194,88,0,3,439,10023,2663778,5304,2209,678,676,613
fact#31324,37,2792,2,189,4732,1193716,2299,883,282,278,323
FACT#31190,11,0,3,255,6450,217141,3050,1354,371,468,631
Fact#31955,81,0,6,391,11930,2225622,4921,2577,550,700,1006
fact#11462,12,0,0,23,599,194437,185,111,28,37,42
fact#31446,60,0,0,61,1450,309134,843,252,120,101,125
Fact#31187,53,0,2,96,2818,240900,1337,657,112,154,213
Fact#11962,91,0,0,64,1382,338215,722,321,93,97,80
FACT#31442,9,0,1,70,1528,54349,754,281,120,129,85
Fact#31968,16,0,0,8,247,66012,81,70,9,13,21
Fact#31576,48,0,3,417,9360,1705470,6893,1767,727,781,770
FACT#31578,66,0,1,76,1455,15094,793,302,123,111,78
FACT#31838,88,0,2,303,7628,1573887,3791,1668,476,557,474
FACT#31699,67,0,6,87,2318,20599,1103,631,157,138,140
FACT#31186,57,0,3,563,13992,199431,7596,3227,899,1025,911
Fact#21447,45,0,1,62,2091,589499,751,410,68,98,162
fact#3766,47,0,3,371,10199,404585,4862,2650,535,744,815
FACT#11329,53,0,2,82,1888,91466,818,437,116,140,125
fact#21444,4,0,4,259,6477,68388,3285,1802,419,369,372
Fact#31196,77,0,0,54,1583,472403,842,219,90,110,124
Fact#31183,65,0,3,991,28532,2357814,13701,7421,1658,1732,1879
FACT#31311,98,0,0,269,5568,814019,3178,1036,446,428,419
FACT#11331,60,0,1,59,952,2594,729,122,85,96,93
fact#2478,42,0,2,523,9814,2590955,4887,864,558,682,1035
fact#31706,22,0,1,103,2355,13541,962,771,103,169,159
Fact#31185,63,0,6,571,13296,183747,5153,2319,711,939,1253
FACT#11974,30,0,5,188,3919,440592,2368,823,268,277,286
fact#31320,87,0,0,127,2242,616296,1623,322,173,158,123
Groom#31297,6,0,6,635,16047,1717669,8440,4379,852,1018,1083
GrooM#2787,49,0,0,128,3843,627118,1482,789,218,226,253
groom#3818,19,0,4,660,12910,2033760,6243,1930,954,1089,1106
Groom#31426,27,0,1,30,799,251866,372,206,45,46,39
poser#11675,30,1923,0,54,1076,348356,746,65,103,74,70
Poser#11672,33,0,1,187,6220,1987293,1865,1095,208,281,531
Poser#11928,15,0,0,14,330,121888,275,73,22,19,18
Poser#11416,89,0,0,87,2461,460877,982,433,128,131,153
Scoop#11646,71,3385,12,2472,67762,17570454,28271,10728,3740,3813,3820
SCOOP#11775,71,3015,5,705,16082,976788,9621,2003,979,1275,1558
scoop#11901,39,3864,8,903,30056,4745338,11266,4850,1338,1681,2487
Scoop#11779,88,2793,1,239,6638,2168589,2488,749,381,411,424
Scoop#11135,28,0,1,273,6714,1973678,3122,1021,443,440,332
Scoop#11136,23,0,2,522,16054,5507610,5516,2382,944,945,1105
Scoop#21265,49,0,0,87,2671,792210,710,556,67,87,218
Scoop#11259,7,0,6,382,11122,2129665,5252,2195,601,759,889
ScooP#21648,8,0,6,640,15446,4182133,7348,1682,1022,1085,1040
Scoop#11773,45,0,2,407,10079,1257929,6608,1974,651,703,662
Scoop#11394,30,0,1,104,2716,839398,1147,475,133,160,174
scoop#11652,49,0,0,121,2815,877447,1309,143,176,213,226
Scoop#11134,51,0,1,207,6943,2399475,2271,815,197,314,737
scrub#1561,82,0,0,156,2539,769265,2219,512,256,225,125
Scrub#21651,28,2739,2,407,10705,1618029,5108,1705,651,784,754
ScruB#21385,37,3634,11,708,20490,2907986,9405,5136,1055,1173,1234
scrub#11163,74,0,3,642,13859,2886189,7417,1551,927,1075,1267
Scrub#1307,11,3549,7,491,11639,1155291,5223,1803,729,765,906
Scrub#11164,20,0,2,234,7096,2106041,2962,1471,247,324,764
Scrub#11305,26,2484,2,165,3560,1171712,1852,529,270,276,232
scrub#21126,69,0,1,224,5330,1517334,3247,816,413,495,520
Scrub#11947,31,0,0,65,1673,521025,638,218,120,125,105
Scrub#11825,9,3107,2,334,9603,2165789,3315,1923,451,497,580
Scrub#11292,81,0,1,154,4236,1064174,1659,700,181,198,294
Scrub#21763,29,2821,3,604,12741,1029017,5031,1309,789,903,1187
Scrub#11672,89,2682,3,471,12510,3337558,5765,1587,770,847,774
Scrub#21511,63,3683,6,332,9501,2700776,3453,1804,496,555,558
Scrub#1695,8,3455,4,623,19771,491135,7130,4736,913,1113,1444
Scrub#2794,70,0,1,124,3130,937081,1264,323,183,191,218
Scrub#21652,60,0,0,69,1826,591947,513,325,106,117,142
Scrub#21127,66,0,4,799,21106,670971,10060,4069,1210,1461,1457
Scrub#21908,69,0,7,1794,47196,6002215,22558,9342,2735,2815,2523
Scrub#11951,55,0,0,36,1052,363752,570,129,69,56,66
Scrub#21650,12,0,1,40,1219,419184,593,199,51,68,86
Scrub#11818,35,0,0,68,1834,644214,670,252,109,91,106
Scrub#11285,11,0,2,98,2202,314742,1267,360,181,159,166
SCRUB#21519,7,0,1,73,1586,97443,756,387,134,105,95
Scrub#11534,31,0,4,1169,27716,2760210,11443,4320,1781,2161,2330
Scrub#11944,0,0,1,41,918,273735,607,183,69,54,60
Scrub#11281,14,0,5,989,23231,4129905,15341,3484,1520,1747,1595
Scrub#11812,91,0,0,220,4668,1090705,2346,622,336,331,340
Scrub#21135,67,0,0,70,1660,461304,677,137,120,135,95
Scrub#21256,41,0,4,155,4472,875933,1973,1023,233,317,346
SCRUB#11697,12,0,0,28,762,240900,174,193,14,30,62
scrub#21128,37,0,8,1327,33981,9565168,18172,8133,1959,2092,2088
Scrub#21252,46,0,4,1450,28095,3414144,14945,2426,1707,2161,2892
Scrub#11434,4,0,1,70,2038,699173,678,195,104,151,167
scrub#21902,54,0,0,26,666,193004,296,159,28,39,53
perch#21197,36,0,3,936,20016,5094490,9568,3155,1238,1365,1470
Manor#21344,78,3015,0,46,1294,358876,538,197,72,84,118
soldier#12636,14,3087,2,164,4664,1429259,2415,799,242,274,243
soldier#12501,58,3116,4,862,25165,6893083,10381,4837,1314,1484,1630
Soldier#1394,29,0,11,765,21765,7592317,10220,4972,1060,1099,1390
Soldier#31267,33,2576,3,113,2607,98544,1386,698,163,190,213
SOLDIER#31541,64,2107,2,266,7029,2131346,4059,1557,467,609,705
Soldier#4872,29,2909,1,145,4285,1504075,1820,939,199,225,213
SOLDIER#31241,2,2356,7,686,17510,893516,10235,3720,991,1189,1360
SOLDIER#31287,87,1335,0,80,1743,437056,1354,321,138,108,79
Soldier#31497,32,2785,6,704,13787,964593,7998,2211,1000,1035,1289
Soldier#3681,57,2046,4,971,23329,3902011,11863,4570,1612,1687,1564
sOldier#31546,18,3101,1,68,1944,533775,602,317,77,137,204
SOLDIER#31150,52,2397,1,281,6710,729469,3301,1193,401,476,477
soldier#31544,68,1694,1,471,11578,3215061,5516,2566,769,747,679
Soldier#12578,97,2398,5,538,13070,2516235,6544,2582,817,918,978
Soldier#31146,85,0,10,745,18432,5533422,9572,3415,1061,1120,1200
Soldier#31149,53,2200,6,459,10158,2772750,6047,2247,705,724,724
soldier#31137,87,2450,2,228,5635,1222132,2652,1205,358,424,442
soldier#31924,60,0,2,428,9676,2487085,4604,2235,601,638,553
Soldier#31393,38,1494,2,237,5892,1001373,3927,1192,412,390,358
SOLDIER#22240,93,0,2,197,4458,1281627,2614,825,362,370,386
Soldier#31281,82,773,2,231,5263,1288064,3675,970,379,375,271
soldier#31409,96,0,1,97,2452,675864,1533,504,163,171,146
Soldier#31779,18,1780,3,321,9250,1428468,4501,2366,497,595,674
SOLDIER#12262,89,3640,2,80,2322,579850,502,451,78,137,164
soldier#12376,67,2478,3,117,3331,1221258,2036,696,168,167,141
Soldier#31380,43,0,3,156,3400,486808,2300,695,211,276,305
Soldier#12526,21,0,0,69,2175,729680,365,309,102,85,216
Soldier#12875,0,2504,6,346,9745,1303900,4867,2094,515,535,483
Soldier#12889,89,0,6,2188,37918,6811660,31093,3397,2645,2656,3269
Soldier#22902,20,2740,5,599,16713,1720807,7488,3659,948,1027,1068
SOLDIER#31508,72,2293,2,110,2523,197992,1439,659,179,170,200
Soldier#12139,62,3604,0,11,374,120873,125,58,14,13,28
Soldier#1297,98,2120,3,345,8316,2489535,3640,1161,599,566,562
Soldier#31264,84,0,7,426,11409,3249059,5668,2256,675,750,796
Soldier#31262,88,3126,6,618,17960,3346276,7923,4604,765,889,1217
Soldier#12386,79,3030,4,112,2388,362604,1015,456,139,175,227
Soldier#31533,95,2533,2,403,10071,2407408,5288,2181,633,668,506
Soldier#31401,5,3094,4,537,13393,3160213,7736,3221,809,986,985
Soldier#31659,66,2339,5,966,22292,6116424,14027,4748,1560,1656,1597
soldier#31379,8,0,2,413,8709,759168,4643,1668,650,678,724
SOLDIER#12886,45,0,2,206,6551,1763472,2196,1594,266,386,561
Soldier#4100,75,3117,0,55,1562,441175,354,274,40,66,122
SOLDIER#31921,99,2235,0,79,2124,534673,1029,401,144,149,166
Soldier#22508,62,2876,6,1375,40498,13251154,18939,6609,2490,2679,2954
Soldier#31669,56,0,0,67,1222,324707,1005,224,93,67,92
SOLDIER#31536,2,1773,4,545,12106,3104629,7081,2828,846,864,840
Soldier#11369,24,0,5,319,9948,653529,3952,1225,502,553,606
soldier#12134,1,2740,6,71,1571,461468,1028,191,102,88,60
Soldier#12732,58,2273,8,1775,52100,8083887,22695,12475,2687,3002,3535
Soldier#31248,27,3681,8,215,6048,1039597,2764,1648,276,342,430
Soldier#31780,9,1614,1,60,1791,224795,1015,393,116,157,121
SoldIer#31993,79,2356,2,362,7613,1105012,3739,1268,434,482,517
Soldier#31735,9,0,4,183,5146,67242,2501,1138,285,439,372
SOLDIER#31126,29,1431,2,154,3845,591672,2392,625,292,285,272
Soldier#1419,50,0,4,654,12825,2787706,7753,1788,787,1019,1307
Soldier#22641,70,0,4,798,17087,4841978,9229,2653,1305,1354,1309
Soldier#11273,32,3131,7,1166,33317,441378,14517,8972,1852,2111,2296
Soldier#22900,53,2578,0,31,859,261241,356,162,53,54,64
Soldier#31261,16,2003,3,406,9036,885595,5022,2000,665,681,550
soldier#31889,16,2038,5,585,14770,2652497,8946,3436,872,973,967
SOLDIER#22130,30,0,0,65,1662,404691,717,347,106,92,86
Soldier#22258,79,0,0,60,1167,321459,806,66,74,113,103
Taps#11604,77,2819,3,97,2933,870625,956,515,140,165,191
Taps#11731,67,0,3,1220,29685,9505465,12404,5360,1824,1877,1790
Taps#11988,98,0,4,847,20625,3266176,7789,2437,1322,1436,1351
Strut#11270,81,2506,3,598,13222,2213860,7573,1524,933,1031,1176
Strut#11398,56,0,2,559,12197,3156660,6126,2037,753,937,1214
Relay#21123,92,0,0,39,972,331545,306,146,29,36,73
RELAY#11760,35,0,0,65,1717,508381,792,258,118,129,143
Kazz#11505,11,0,7,541,11475,337969,5894,1547,711,820,1209
party#31736,50,2320,1,71,2059,590238,976,498,96,123,142
Party#12343,2,2863,5,814,21421,6616035,8110,2662,1327,1587,1462
party#31222,90,0,0,137,3324,888093,1901,844,190,226,189
Party#2885,20,2685,7,1293,34731,6863393,15755,4461,1981,2314,2680
Party#31607,8,0,2,95,2814,236404,1004,747,110,148,242
PARTY#31865,79,1645,4,465,9508,2489297,6517,2020,665,636,562
party#31221,14,0,1,102,2348,520638,1447,375,177,166,169
Party#12347,41,0,1,100,2241,660071,1137,276,161,199,186
Party#1790,92,0,14,4399,142544,27397785,58960,20095,5146,6706,12615
Party#12606,98,2205,5,608,16698,4097612,7627,1828,1050,1175,1171
party#3868,19,0,4,506,12083,749134,5820,3353,859,859,773
PARTY#31476,38,0,7,540,15969,126304,7901,4354,849,913,973
party#31223,3,0,1,61,1398,407630,565,290,81,106,81
Party#21223,15,0,1,304,6541,1906396,3221,686,447,519,598
Party#12220,56,0,0,49,1363,413752,476,146,67,90,87
party#31479,52,0,0,110,3326,880140,1477,493,215,226,255
Party#1141,65,0,3,469,12939,298024,6280,3202,786,736,710
PARTY#31863,26,0,1,119,2621,92742,1885,455,211,210,259
Grab#31150,13,2042,3,67,1409,220610,754,222,87,124,107
grab#31283,52,0,0,80,2439,682082,949,571,135,192,198
Grab#31797,69,3170,0,46,1177,306673,670,327,55,65,69
GRAB#11404,85,2737,2,215,6083,892414,2874,1102,283,363,294
Grab#21537,66,0,1,7,128,37794,40,22,7,5,9
Grab#11918,94,0,1,64,1420,15742,581,253,106,149,110
Grab#11790,53,0,1,73,1762,494826,907,375,99,112,100
GraB#21795,44,0,0,4,104,22770,42,32,7,3,6
Grab#1783,17,0,4,374,8839,9871,4752,1847,637,645,660
Grab#11661,17,0,3,358,8384,219081,4461,2169,460,676,860
Grab#21277,78,0,5,1016,23094,3329998,11058,3472,1613,1721,1511
Grab#11532,22,0,2,226,4719,838971,2908,584,298,360,514
Thus#31608,76,2675,3,284,7105,631593,4196,1893,435,429,391
Thus#31737,93,0,15,419,13703,277361,5750,4069,513,712,1053
Thus#3374,90,1774,9,2174,49129,7835596,21250,8242,3508,3789,3555
THUS#31994,33,0,5,1016,27147,2958419,13729,5720,1638,1926,2039
Prank#31919,31,0,2,592,8657,2503201,5266,840,632,678,1026
Prank#11547,55,0,0,39,869,246106,261,109,42,69,75
slaw#11471,42,0,0,95,1978,571184,911,186,123,136,185
Slaw#21212,14,0,3,100,2953,209018,1529,682,186,201,196
Slaw#11600,61,0,1,358,8577,1107179,4548,1493,520,593,674
