username,level,rating,prestige,games_won,qps_elims,qps_dmg_done,qps_deaths,qps_solo_kills,medals_bronze,medals_silver,medals_gold
FIVE#31664,45,0,3,384,9960,2400013,4030,1800,482,611,937
five#11553,7,1431,3,244,6113,442389,3210,1191,405,417,392
Five#11831,54,0,1,357,10193,3539587,4693,1299,600,682,707
FIVE#21809,56,1773,2,469,11116,3537008,5138,2119,772,797,723
FIVE#31150,49,0,15,3783,79697,11422519,41457,8192,5595,6651,7119
five#1656,18,1060,3,63,1464,480112,939,275,95,96,131
Five#21422,6,2990,10,1086,30569,7106646,13827,5163,2075,2248,2167
Five#2507,21,2184,1,90,2556,847674,955,513,161,162,190
Five#11822,63,2328,12,1277,33740,4244062,15595,6705,2241,2290,2122
FiVE#21806,83,3270,5,121,2855,784530,1618,442,187,162,160
Five#21811,42,3204,1,65,2008,560152,517,425,74,101,161
five#21674,20,0,5,772,17927,5264260,6303,1423,1075,1201,1610
five#1769,53,0,1,152,3672,748869,1751,340,246,272,306
five#21298,82,0,0,170,4357,1276732,1295,444,229,283,374
five#1776,74,0,0,79,1778,304375,1130,262,144,139,129
FIVE#31667,88,0,0,175,3555,443860,2093,363,321,267,270
Name#12794,26,0,2,490,7981,885402,6539,1316,570,603,920
Name#12654,82,0,3,273,8340,2622870,4067,1866,405,383,359
namE#22751,17,0,0,41,1135,338200,347,235,38,53,84
Name#1518,62,0,3,984,26642,4134096,14467,6887,1834,1831,1611
Name#3721,98,0,5,911,23294,1668254,9685,4851,1256,1639,1865
name#11332,59,0,2,592,14598,462703,6792,3025,1025,1182,1154
name#12629,93,0,5,588,15545,1411460,8931,3828,989,979,967
Name#12108,18,0,1,235,6046,315477,2446,823,318,414,529
NAME#31657,95,0,0,133,2341,667600,2052,449,172,191,193
name#31782,97,0,1,215,4640,1167347,2743,1060,312,350,308
Name#21195,54,0,2,265,7004,1948808,2668,581,401,503,600
name#12256,85,0,3,510,14121,3942010,5981,2698,854,894,722
Name#1619,53,0,2,98,2729,156828,1397,643,146,238,232
NAME#31390,14,0,2,151,4466,780806,2201,1239,233,315,335
Name#31151,20,0,3,61,1387,410631,867,294,96,110,84
Name#11741,29,0,0,71,1902,357720,922,358,132,126,151
Name#31901,83,0,0,61,1484,10676,671,343,86,100,103
NAME#31266,1,0,3,265,6610,1585621,4072,1517,412,456,477
Name#31792,19,0,0,27,674,182258,420,78,58,57,40
seoulsnipers#1685,13,0,0,14,396,95240,212,69,21,28,25
Name#1269,59,0,0,134,4469,1218462,1662,740,218,256,382
Name#1526,43,0,0,94,1889,524120,869,213,127,176,129
name#31275,38,0,0,182,4747,1314430,1704,576,282,268,298
name#12426,7,0,0,12,184,34874,52,7,19,16,8
Bash#21212,10,0,8,2353,59551,16493560,21647,6933,3527,4115,3699
Bash#11979,18,2443,3,842,22128,7885784,9667,3202,1358,1393,1213
Bash#21207,63,3191,6,1435,35522,8604469,15193,4073,1840,2136,2814
Bash#21326,84,2610,8,1865,47103,7285226,20986,7478,2965,3475,4117
Bash#2872,84,2606,5,69,1494,46717,886,304,119,118,107
Bash#21220,20,0,1,43,1174,370300,405,234,37,52,92
Bash#1756,95,2608,5,1313,35570,10382919,15795,6414,2062,2078,2058
Bash#1101,8,3072,4,371,10385,3040217,4616,1564,618,611,619
Bash#1508,46,0,8,545,13909,1861970,6276,2471,981,1105,999
Bash#11208,38,2605,3,177,4703,805707,2092,805,258,283,296
Bash#21855,47,1781,6,1415,17318,1759828,16431,1069,1331,1593,2474
basH#11833,69,3131,5,819,25251,2965009,8888,4287,1168,1331,1993
Bash#11188,35,2115,4,149,3259,964259,1910,369,265,252,195
Bash#21458,76,0,5,687,18196,1997477,8644,3687,1073,1173,1174
Bash#11722,96,0,6,2520,53934,12589705,31146,5766,3493,3729,4008
Bash#11712,8,0,3,471,11764,3109234,5504,719,759,862,1022
Bash#11462,53,0,0,62,1247,296268,706,104,88,82,91
Bash#21724,67,0,2,456,11510,1503234,5051,1937,845,960,766
Bash#2105,30,0,1,204,4758,1468321,2271,775,329,362,365
Bash#21979,40,0,2,110,2680,153937,916,358,175,191,269
Bash#11844,38,0,0,71,1640,540801,1022,204,103,102,112
Bash#21470,11,0,3,399,9228,2525043,4099,1482,627,624,631
bash#11968,78,0,0,83,1673,305072,1675,247,132,118,86
Bash#11336,23,0,0,62,1196,312298,370,92,77,96,91
Bash#11328,28,0,0,73,2098,627864,773,673,75,98,168
bash#2335,67,0,1,123,3136,119382,1170,650,192,226,305
Bash#2869,53,0,0,76,1484,342279,766,85,81,137,168
BASH#31928,47,0,1,226,4776,88848,2426,616,346,350,287
Pace#21360,42,3013,2,456,12768,3758053,6003,1256,725,760,611
Pace#2882,71,2810,7,928,25981,7238731,12549,6952,1289,1461,1522
pace#11494,56,0,5,218,5092,147323,3312,1094,365,434,366
pAce#21230,25,0,2,262,7230,2402251,3411,1319,354,410,485
Pace#21227,73,0,4,495,12121,1458197,6407,2384,738,937,1024
Pace#1468,0,0,2,183,4233,194165,2549,476,300,356,328
Pace#21358,62,0,7,300,7622,15147,4063,1684,525,487,434
pace#31215,47,0,18,1048,26595,1029343,13898,3616,1483,1872,2062
sleet#31412,63,1758,0,93,1371,376547,839,100,116,136,113
Sleet#31540,80,0,2,283,6456,115767,4103,1387,456,441,428
sleet#21674,81,0,1,112,2553,123595,1538,601,156,150,142
Sleet#11297,84,0,1,392,11018,2316931,4091,1447,654,760,936
Dish#31581,63,1626,4,579,10664,2722627,6319,934,700,948,1450
DisH#31967,27,0,4,476,12805,285494,5981,2719,849,955,997
Slurp#21549,76,1793,0,29,817,294175,343,174,44,64,27
Slurp#21675,28,2842,3,118,3115,929401,1534,476,204,204,152
Slurp#21932,36,2965,3,314,6533,906435,2947,1726,304,312,406
Slurp#11816,45,1862,0,68,1968,576235,887,330,120,131,104
SLURP#11556,81,2304,0,140,3975,1243933,1745,886,192,215,304
Slurp#11809,41,0,2,243,6307,1374707,3174,1153,399,458,448
slurp#11817,83,0,0,172,4239,1386101,2118,511,279,324,365
slurp#11432,26,0,1,359,10467,3763654,2153,1131,339,585,1102
slurp#11689,85,0,0,56,1259,396439,658,114,75,107,105
Slurp#11941,19,0,1,142,3620,1046601,1778,427,202,229,230
slurp#21804,3,0,1,85,2127,622873,958,313,106,144,156
slurp#2900,19,0,3,239,6098,214547,2473,1580,313,366,362
Slurp#11939,90,0,1,145,4115,847265,2448,620,264,286,266
Slurp#11293,83,0,2,223,6008,78887,3300,1030,370,412,412
Slurp#11687,30,0,2,107,2894,759822,1009,564,147,178,239
Rust#21572,59,3003,9,1245,32524,987398,13785,5765,1752,2124,2430
Rust#21846,88,2694,4,72,1688,531913,850,343,102,105,102
Rust#3348,83,2877,2,141,3826,33286,2123,980,212,236,293
Rust#21328,50,2665,2,151,4183,363067,2132,1120,232,232,219
Rust#2790,30,2016,3,699,15669,4642553,8042,1387,1125,1257,1296
Rust#11823,13,0,3,461,9047,1679277,4892,1538,623,695,629
Rust#1496,71,0,17,5516,172391,18156167,70053,31707,8468,9711,10540
Rust#4532,87,2684,0,68,1507,435566,567,139,88,116,101
Rust#2530,92,1911,4,74,1779,501583,922,427,131,125,118
rust#31279,6,0,1,169,3497,521052,1902,825,262,215,217
RUST#21853,63,0,0,74,2235,11262,669,639,56,91,186
Rust#21199,97,0,0,77,1455,348777,1293,317,103,128,163
Rust#11191,82,0,0,110,2809,872295,1473,395,175,208,187
Rust#11188,57,0,5,686,18975,4746980,9628,2894,1165,1355,1372
rust#11449,89,0,0,202,4985,1549501,2666,962,320,373,268
Rust#21444,3,0,3,606,15795,102820,7733,3484,935,1107,1228
Rust#11822,97,0,4,514,14767,33513,5269,1888,856,970,1129
RusT#21316,62,0,7,841,18489,988945,8478,2974,1083,1333,1607
GrungyKitty#2873,8,0,2,409,9231,2583919,4413,905,527,556,555
Rust#11184,78,0,1,237,4701,737612,2474,563,289,324,385
Rust#31920,50,0,1,91,2285,12135,1097,432,159,167,171
SCAN#22518,4,2756,10,1992,49477,12001715,24447,5828,3040,3624,4266
Scan#2216,89,2641,8,441,10942,540504,5186,1876,587,782,941
Scan#1874,79,2500,1,89,2354,82645,993,411,82,158,223
Scan#22131,88,2755,2,158,4846,1645239,1978,861,269,250,233
Scan#2477,4,0,1,31,819,38500,338,167,32,46,68
SCaN#31514,25,0,1,66,1842,13462,592,339,73,117,167
Scan#3301,34,0,0,73,1709,54669,900,328,134,132,151
Flask#21718,87,0,0,60,1604,352890,677,319,97,98,85
Flask#11336,38,0,2,55,1106,302986,733,122,97,94,80
Lift#11675,55,2060,1,62,1738,571063,534,234,89,93,165
LIFT#31805,82,2492,5,545,14778,138048,5530,3490,819,921,824
Lift#11418,60,0,1,106,2415,722133,1467,208,151,178,158
Lift#11159,86,0,5,548,15060,422136,8980,3356,892,1020,950
Lift#11161,71,0,0,80,2134,670474,794,382,98,138,145
THINK#11184,86,2268,4,913,19271,4423563,10446,1645,1344,1532,1404
think#1183,16,1925,6,1569,33928,9204017,13308,2175,2180,2496,2087
Think#21950,18,0,7,888,26947,4982703,12346,4884,1359,1634,1885
THINK#31962,22,0,7,994,27269,5268344,11367,5313,1567,1744,1778
think#31575,47,0,3,297,5994,1507684,4646,1183,514,511,372
Think#31832,1,0,3,559,11841,1703390,7817,2127,879,884,950
Think#2664,59,0,0,84,2128,487080,843,202,140,140,200
think#31574,39,0,3,531,12674,714114,5891,2066,878,925,925
Think#4217,7,0,0,11,285,92904,113,63,18,18,20
Paper#11121,82,1988,0,101,2750,883681,1233,396,172,203,224
Paper#31739,50,2229,3,608,16033,4170391,7861,2699,1078,1112,1066
Paper#21992,23,2010,2,175,4175,1418155,2188,493,288,345,318
Paper#11759,96,2789,4,1120,32102,9200880,12174,7016,1349,1620,2337
Paper#31482,17,2734,5,460,11590,3188667,5591,2373,675,690,770
PAPER#31227,23,0,0,45,1387,374399,603,389,48,67,111
Paper#11227,65,1955,9,1514,37786,1735173,19364,4811,2317,2760,3391
Paper#1667,54,2477,19,4699,116152,26316057,52715,8361,7019,8414,9423
Paper#11994,39,3536,4,350,11099,3597073,4142,3070,414,479,544
paper#11496,62,2704,1,333,8491,2154614,4026,1676,432,542,645
Paper#11485,55,0,8,1511,40749,13106509,15915,3416,2525,2985,2889
Paper#1810,57,0,0,195,3210,915711,1941,216,251,282,394
Paper#11764,3,0,3,347,9896,2721221,3341,841,498,584,864
Paper#21215,94,0,7,2063,38014,8548667,20641,3355,2228,2761,3534
Paper#11769,28,903,1,74,1541,429442,640,173,151,143,145
paper#11106,39,3375,7,98,2815,180296,1061,488,137,187,225
paper#1155,63,1706,9,543,12444,3032598,6676,1891,837,836,758
paper#31863,90,1054,0,237,4394,1091740,2337,470,416,444,294
Paper#1318,97,0,8,764,20009,3833318,9459,2619,1353,1453,1270
Paper#11118,50,2888,2,62,1506,530746,880,316,93,67,52
Paper#11744,71,2443,3,508,9668,656841,5881,578,608,707,1029
Paper#11111,33,0,4,537,14806,2198944,6397,1909,882,1202,1286
PAPER#11237,91,0,2,317,7113,665297,4349,1622,457,492,422
Paper#21605,95,0,2,174,4554,1246396,2201,831,275,313,348
PAPER#21863,76,4354,2,148,4186,1309275,1261,746,165,231,373
Paper#1162,39,0,4,1174,17131,720745,15735,1958,1279,1258,2053
Paper#11752,56,0,2,604,13064,2205893,6684,1937,1007,1022,961
Paper#31997,81,0,0,71,1715,475527,986,308,141,108,88
paper#11357,92,0,2,632,15471,3370662,7309,1729,1136,1242,1162
Paper#11895,18,0,0,39,812,246138,323,150,29,45,43
Paper#11751,17,0,3,524,9258,1804690,7457,1560,698,681,830
Paper#11898,18,0,0,42,1299,366323,320,183,54,88,95
Paper#11505,14,0,4,85,2113,607721,635,252,128,122,150
Paper#21859,71,0,0,42,750,192097,383,98,40,62,94
Paper#31218,22,0,2,373,8196,590265,5277,2131,595,622,575
Paper#21602,55,0,4,591,18455,1623012,5967,3517,778,1097,1714
Paper#11890,1,0,1,271,7206,2081860,2439,1464,343,436,603
PAPER#11613,65,0,3,250,5242,634009,2762,774,291,367,482
Paper#1419,35,0,2,343,9627,1177070,4732,1947,505,572,647
Paper#1427,93,0,4,1515,41125,8825392,16016,6879,2170,2331,2571
Paper#21732,12,0,2,142,3240,868784,1417,271,196,249,270
Swoop#1183,15,0,5,955,28089,1796703,11681,6918,1167,1495,1899
Swoop#21847,83,2112,4,769,19044,5809235,10045,3603,1289,1238,1058
SwOoP#11196,62,0,7,635,17365,3223218,7828,3038,936,1069,1118
Swoop#11456,45,2880,0,71,1925,622598,860,335,104,110,125
Swoop#1432,33,2450,3,818,26443,6001647,9513,4361,1034,1305,2156
Swoop#11841,39,2139,6,285,7753,888351,3500,1197,452,516,491
Swoop#2263,25,0,1,144,3562,1007820,1681,310,213,279,316
Swoop#21845,14,0,2,156,3078,469924,1984,372,198,244,360
Swoop#1814,40,0,3,656,15934,2289764,6881,2043,1003,1014,915
Swoop#1697,6,0,6,473,9905,102079,5514,1416,646,641,728
Swoop#1554,14,0,0,20,457,170447,283,73,30,25,38
Sepia#21154,79,2001,11,1441,27189,6145648,15721,1934,1871,2244,2752
Sepia#21413,59,3166,0,66,1973,624035,671,363,73,107,170
Sepia#2167,57,0,0,60,1251,29041,924,218,82,101,112
Taps#3781,43,2726,4,505,13601,14820,6795,3017,815,935,957
name#31662,64,1563,1,329,7884,2157410,3636,1744,618,660,536
NAME#31534,71,2595,1,201,5640,1757673,2583,904,312,360,367
Name#11433,27,1703,3,218,4857,1459411,2713,929,365,329,323
Name#12411,13,2815,4,716,17725,5123812,8622,2388,1040,1271,1448
Name#31411,65,1661,0,56,906,270528,619,128,65,100,88
Name#31528,7,2950,2,97,2614,678975,1262,609,153,156,167
Name#21216,56,2374,4,143,3670,1162368,1880,777,234,222,212
name#31531,68,2623,1,32,797,198820,482,137,49,40,70
Name#12438,53,3020,1,109,3079,946095,772,530,156,156,138
NAME#31537,14,0,3,401,9720,2434356,4880,2218,632,670,631
Name#12170,74,3227,0,25,512,139452,202,20,27,36,43
name#31664,35,1649,1,147,3411,873770,2424,639,267,259,222
Name#21702,13,4023,9,201,5611,626872,2860,1204,310,384,388
name#11443,15,1975,1,207,4984,777126,1991,664,289,353,390
Name#1882,5,2484,10,1690,39045,9324027,24340,4994,2726,2699,2369
Name#1493,67,0,2,203,4275,1290481,2852,613,284,313,337
Name#12416,41,2401,5,403,11171,3562293,5570,1973,651,754,685
name#22625,57,3126,0,108,2729,815375,969,392,171,192,218
NAME#11722,4,3872,13,782,21479,2207053,9487,4551,1201,1437,1799
NAME#31407,6,0,14,537,12259,465726,7762,2553,927,1057,797
Name#31650,35,0,3,658,12170,2630596,5208,3255,956,974,894
NAME#12189,28,1735,0,68,1182,291869,1118,156,98,116,100
NAME#11864,62,2823,8,2105,60397,4477063,26769,10946,3312,3838,4309
NAME#31517,3,2850,6,483,12941,2105468,6443,2950,746,898,1124
name#12930,74,1977,1,81,2023,390394,1124,477,108,130,138
NAME#31146,87,3006,1,92,2975,834802,1207,576,146,183,231
Name#31154,30,0,0,63,1551,415039,698,445,73,77,89
name#12570,48,3399,0,66,1759,533188,616,354,58,56,133
Name#21191,61,0,4,718,19866,5693054,9891,3661,1027,1401,1611
NAME#22494,58,2336,0,101,3060,930493,1170,596,118,173,215
NAME#22232,70,1121,1,168,3279,915208,2036,747,254,227,220
Name#31521,16,0,2,269,7016,1670670,4261,1399,483,505,466
name#12508,56,2088,4,251,7004,1477991,3292,1743,381,420,485
name#31797,82,3222,10,473,12059,2642603,5266,1628,817,839,877
NAME#31378,66,2453,3,415,10799,91439,5327,2642,588,662,808
Name#12675,83,0,1,222,6231,1747457,2493,1133,390,413,391
name#1355,17,1920,6,803,18389,5280696,8587,2192,1259,1250,1288
Name#12877,78,0,1,238,5838,1422098,2908,1112,343,333,412
name#31912,12,0,0,16,254,64709,167,44,8,13,16
Name#12534,97,1839,2,763,20115,5876624,7521,3570,1214,1300,1146
Name#12691,56,2756,0,78,2090,742812,581,268,55,121,180
Name#12262,92,0,0,77,1589,166022,890,225,117,120,102
Name#21559,14,2811,5,643,17493,3161030,7850,3448,1088,1150,1118
name#31652,97,0,3,222,5677,1304410,3485,1190,305,393,383
name#31663,76,1723,1,131,1372,331772,1767,188,127,149,161
name#31143,95,0,0,88,2156,553471,1136,463,142,135,130
name#12231,70,0,1,155,3620,355103,2542,831,287,302,300
Name#31272,76,0,0,107,3107,861111,1422,761,131,189,314
name#31636,93,0,2,445,12602,1376840,5699,2643,769,815,871
Name#31538,34,2566,0,59,1367,371863,624,192,112,118,129
Name#21586,9,0,6,468,10028,451273,5915,1874,743,796,902
name#31134,51,0,4,395,8942,955952,5495,2261,638,698,753
NAME#31410,40,0,0,67,2172,557672,859,587,75,93,161
Name#31251,31,0,3,312,8454,310780,3456,2550,457,535,647
name#11475,92,0,6,838,20725,2504656,11133,5645,1241,1329,1277
name#21221,78,0,1,502,10511,3034883,5470,2065,824,998,888
name#11612,45,0,10,180,4057,232708,2248,1108,290,270,220
ANAIS#31729,89,1761,0,69,1896,502781,933,338,111,135,108
name#31783,55,2148,5,698,17515,4643988,9187,4493,1111,1014,847
NAME#1385,28,0,3,473,10865,436816,5259,2003,760,770,777
Name#31252,11,0,1,247,5478,249918,3103,990,383,467,472
Name#22745,8,0,2,43,1372,363099,773,307,70,66,91
Name#21337,34,0,2,565,11327,3385686,8548,2227,891,837,807
Sugar#2143,15,2309,5,558,13843,169748,5919,2873,823,961,1021
Sugar#22484,21,0,2,640,18349,5394671,10065,3100,1082,1186,1102
Sugar#31651,42,0,7,691,14656,3427063,6822,1712,974,989,1164
Sugar#12938,12,0,9,1327,37830,6354042,18156,5981,2142,2363,2582
sugar#22638,86,0,4,504,9688,3186819,6607,1602,749,710,593
Sugar#12543,43,0,0,49,1373,444649,791,119,106,101,126
Sugar#22744,76,2419,1,168,3680,1085425,2306,574,243,236,226
SUGAR#31913,44,2477,4,36,704,174635,260,112,40,52,42
Sugar#12423,8,2971,5,108,3043,1030929,1109,620,140,160,224
sugar#31374,8,1681,7,574,11803,321298,7453,2664,946,978,866
Sugar#22118,64,2997,0,64,1158,284424,580,104,65,91,105
Sugar#12239,62,0,4,851,19346,2643978,12016,4346,1394,1558,1639
Sugar#22599,84,2822,9,2600,44261,5963748,31444,3509,2963,3262,5456
Sugar#12385,30,0,9,1446,33090,9036479,16119,1853,2333,2886,2765
Sugar#31128,23,0,3,857,16358,3157637,8838,2178,1153,1144,1270
Sugar#31761,58,0,2,403,9282,1115215,6233,1890,690,660,546
sugar#31640,59,0,8,705,16423,392045,7608,4034,994,1075,937
sugar#2816,15,0,1,307,5073,594244,3962,718,440,420,330
SUGAR#31124,57,0,6,1337,27597,5865853,16940,4231,1738,2079,2585
sugar#12487,67,0,8,1723,24966,2197709,17610,2303,1464,1742,3698
Sugar#22742,34,0,4,544,14996,2574366,7525,2491,809,1098,1506
sugar#12760,61,0,2,415,10760,2486419,4383,1250,739,737,689
SUGAR#22228,93,0,5,208,4703,955860,2680,695,315,335,298
sugar#12920,25,0,5,1378,36573,2272416,13015,4500,1979,2656,3181
Sugar#31398,57,0,2,560,14325,3864570,6696,2965,912,952,881
Sugar#12789,61,0,14,2521,43714,10872823,28846,8001,2758,2700,3771
Sugar#12687,96,0,1,371,5974,1765996,3878,657,459,444,464
SugAr#31136,71,0,2,367,5675,212561,4469,984,487,462,602
sugar#12813,32,0,0,41,1100,279627,384,282,43,58,79
Sugar#31905,73,0,1,273,7353,1721161,3633,1363,479,526,586
Sugar#22506,51,0,0,38,968,281171,614,262,53,77,67
sugar#12665,31,0,5,1171,24826,2565927,11481,4161,1661,1825,2248
Sugar#22112,30,2909,1,83,2175,670005,1145,505,120,147,165
Sugar#12640,98,0,2,419,7465,224066,4160,946,546,538,762
sugar#31911,43,0,2,168,3753,950305,2164,677,279,241,206
Sugar#12354,88,0,3,769,19251,494169,9262,4078,1205,1338,1322
sugar#22113,80,0,0,120,2602,728631,1687,405,197,186,181
Sugar#31893,6,0,4,81,2197,61771,918,566,94,139,144
Soldier#12372,50,0,1,128,3175,507557,1451,634,215,209,206
soldier#31884,71,0,4,301,7797,554883,3850,1752,482,589,637
Soldier#22771,10,0,0,9,330,105810,45,77,8,13,35
soldier#31760,16,0,3,466,12136,15690,5844,2569,761,899,799
Soldier#12777,54,0,0,128,3607,1364006,1261,400,237,218,295
Slayer#17744,17,0,0,28,881,363325,347,70,91,56,33
Soldier#12389,55,0,0,70,1948,647972,654,464,74,91,145
Soldier#31478,44,0,3,334,8346,414634,5014,1881,552,605,502
soldier#22126,16,0,0,28,955,278463,240,80,31,66,78
soldier#31906,35,0,2,125,2869,71610,1146,644,158,188,202
SolDier#31279,19,0,5,105,2400,228763,1283,478,168,202,286
soldier#11644,86,0,5,934,24180,296804,12990,6122,1518,1589,1741
soldier#31252,17,0,9,272,7218,24649,4499,1739,409,456,520
SOLDIER#31249,26,0,3,444,11063,894044,4871,1997,683,882,1128
soldier#12390,8,0,0,8,204,55301,56,38,10,8,27
SOLDIER#31280,17,0,0,33,923,270023,402,254,41,41,73
Soldier#31745,56,0,4,1428,29814,1768305,16266,5171,2089,2352,2377
soldier#12718,47,0,2,229,5379,166745,2651,1581,400,400,447
Soldier#12775,14,0,0,31,1071,390994,144,186,43,31,119
Soldier#31116,14,0,2,448,14115,2064228,4635,2635,668,852,1388
soldier#31655,24,0,3,637,14905,3410908,8289,3544,926,956,811
soldier#31152,11,0,2,609,13190,3255817,7566,2917,886,986,1047
Soldier#11271,26,0,4,742,20063,466931,9940,3999,1109,1311,1335
soldier#31802,31,0,0,72,1519,416985,496,375,44,81,144
Soldier#12105,39,0,5,200,4604,819183,2895,1010,301,270,283
SOLDIER#11522,90,0,4,180,4763,349042,2534,981,272,279,376
soldier#31868,63,0,3,779,23100,94710,9015,5059,1186,1397,1594
Soldier#22362,60,0,0,85,2627,814538,1067,469,114,116,218
Soldier#2929,48,0,1,222,5574,1763840,3350,1190,415,512,477
Soldier#31396,67,0,1,66,1698,25113,679,304,78,140,211
Soldier#31277,69,0,4,79,1855,130612,712,379,98,114,107
SOLDIER#22368,6,0,0,4,75,21139,67,10,7,5,4
Soldier#12644,9,0,0,15,451,126629,113,106,16,24,37
Soldier#12900,91,0,0,119,3472,1000420,1400,711,267,227,241
Soldier#31929,16,0,0,7,241,55728,9,87,2,6,19
Soldier#22630,2,0,1,60,1421,418641,763,206,104,72,109
soldier#22763,34,0,1,85,2016,348539,1224,323,172,178,169
